game_id,season,week,start_time,venue,home_team,away_team,home_points,away_points,city,state,latitude,longitude
401437201,2022,1,2022-09-03T17:00:00.000Z,Pioneer Stadium,Alfred State,Misericordia,17,14,Alfred,NY,42.2542334,-77.7906062
401439531,2022,1,2022-09-03T17:00:00.000Z,Chuck Noll Field,Saint Vincent,Stevenson,21,25,Latrobe,PA,40.317287,-79.3840301
401443324,2022,1,2022-09-03T17:00:00.000Z,Bison Stadium,Bethany (WV),Hiram College,26,16,Bethany,WV,40.205627,-80.5567384
401432110,2022,1,2022-09-03T17:00:00.000Z,Fred Selfe Stadium at Nicewonder Field,Emory & Henry College,Concord University,20,27,Meadowview,VA,37.3065238,-80.0267067
401438685,2022,1,2022-09-03T17:00:00.000Z,Leslie C. Quick Jr. Stadium,Widener,Rowan,20,42,Chester,PA,39.849557,-75.3557458
401431206,2022,1,2022-09-03T17:00:00.000Z,Angell Field,Kalamazoo,Oberlin,21,14,Kalamazoo,MI,42.291707,-85.5872286
401431202,2022,1,2022-09-03T17:00:00.000Z,Ray and Sue Smith Stadium,Hope College,Aurora,38,34,Holland,MI,42.7876022,-86.1090828
401432671,2022,1,2022-09-03T17:00:00.000Z,Cameron Stadium,Washington & Jefferson,John Carroll University,35,26,Washington,PA,31.3991238,-88.2019828
401438672,2022,1,2022-09-03T17:00:00.000Z,Shirk Field at Musselman Stadium,Gettysburg,Bridgewater (VA),14,29,Gettysburg,PA,39.8308973,-77.231012
401432623,2022,1,2022-09-03T17:00:00.000Z,Little Giant Stadium,Wabash College,Hampden-Sydney,52,48,Crawfordsville,IN,40.0401991,-86.8990249
401432726,2022,1,2022-09-03T17:00:00.000Z,Monarch Stadium,Methodist,Shenandoah,10,27,Fayetteville,NC,35.0525759,-78.878292
401441945,2022,1,2022-09-03T17:00:00.000Z,Athletic Field Complex,Keystone,Wilkes,21,48,La Plume,PA,41.5565738,-75.7551655
401431866,2022,1,2022-09-03T17:00:00.000Z,J.W. Babb Stadium,ERSKINE,UFTL,49,2,Greenwood,SC,34.1954001,-82.1617883
401430968,2022,1,2022-09-03T17:00:00.000Z,Legacy Field in Carlson Stadium,Luther,Presentation,6,29,Decorah,IA,43.3041609,-91.7859098
401432680,2022,1,2022-09-03T17:30:00.000Z,Mount Union Stadium,University of Mount Union,Defiance College,65,0,Alliance,OH,40.9153362,-81.1059309
401431136,2022,1,2022-09-03T17:30:00.000Z,Schueler Field,Mount St. Joseph,Baldwin Wallace,31,28,Cincinnati,OH,39.1014537,-84.5124602
401431059,2022,1,2022-09-03T17:30:00.000Z,Cadet Memorial Field,Coast Guard,Biddeford,10,17,New London,CT,41.3556187,-72.0997804
401413214,2022,1,2022-09-03T18:00:00.000Z,AmFirst Stadium,Jacksonville State,Davidson,35,17,Jacksonville,AL,33.8201052,-85.76647
401432510,2022,1,2022-09-03T18:00:00.000Z,Ron and Joyce Schipper Stadium,Central College,St. Olaf,44,13,Pella,IA,41.4073138,-92.9174074
401432975,2022,1,2022-09-03T18:00:00.000Z,Herb Parker Stadium,Minot State,Winona State,10,24,Minot,ND,48.23251,-101.296273
401404057,2022,1,2022-09-03T18:00:00.000Z,Jack Trice Stadium,Iowa State,Southeast Missouri State,42,10,Ames,IA,42.0139977,-93.6357716
401430975,2022,1,2022-09-03T18:00:00.000Z,Pete FioRito Stadium at McKinzie Field,Eureka College,Nebraska Wesleyan,6,31,Eureka,IL,40.7213015,-89.2726708
401432514,2022,1,2022-09-03T18:00:00.000Z,Carson Park,Wisconsin-Eau Claire,Loras College,30,27,Eau Claire,WI,44.811349,-91.4984941
401431117,2022,1,2022-09-03T18:00:00.000Z,Cutler Field,Olivet College,Franklin,35,31,Olivet,MI,42.4414273,-84.9241542
401425513,2022,1,2022-09-03T18:00:00.000Z,Alumni Stadium,Delaware State,Lincoln (PA),34,0,Dover,DE,39.189375,-75.5433185
401432810,2022,1,2022-09-03T18:00:00.000Z,Young-Wise Memorial Stadium,Hendrix College,Austin,20,0,Conway,AR,35.2521996,-92.6888936
401432560,2022,1,2022-09-03T18:00:00.000Z,MLC Bowl,Martin Luther,Concordia-Wisconsin,14,35,New Ulm,MN,44.3140261,-94.4614177
401432793,2022,1,2022-09-03T18:00:00.000Z,Lloyd L. Thornton Stadium,Maryville College (TN),Berry College,24,31,Maryville,TN,35.7564719,-83.9704593
401433408,2022,1,2022-09-03T18:00:00.000Z,War Memorial Stadium (AR),McMurry,Birmingham-Southern,9,26,Little Rock,AR,34.749848,-92.330127
401435346,2022,1,2022-09-03T18:00:00.000Z,J.J. Keller Field at Titan Stadium,Wisconsin-Oshkosh,East Texas Baptist University,52,13,Oshkosh,WI,44.0206919,-88.5408574
401431318,2022,1,2022-09-03T18:00:00.000Z,Concordia Stadium,Concordia University Chicago,Chicago,14,34,River Forest,IL,41.8978091,-87.8139483
401435059,2022,1,2022-09-03T18:00:00.000Z,Frank M. Lindsay Field,Millikin,Greenville,28,14,Decatur,IL,39.8454163,-88.9524151
401431293,2022,1,2022-09-03T18:00:00.000Z,Harley Knosher Bowl,Knox College,Westminster College (MO),26,0,Galesburg,IL,40.9475652,-90.3712169
401431246,2022,1,2022-09-03T18:00:00.000Z,Royal Stadium,Bethel (MN),Pacific Lutheran,41,9,Arden Hills,MN,45.0761409,-93.1666945
401431077,2022,1,2022-09-03T18:00:00.000Z,Langhorst Field,Elmhurst,Wisconsin-River Falls,0,63,Elmhurst,IL,41.8994745,-87.9403418
401435103,2022,1,2022-09-03T18:00:00.000Z,Clemens Stadium,Saint John's (MN),Wisconsin-Whitewater,24,10,Collegeville,MN,45.5944117,-94.3622868
401431821,2022,1,2022-09-03T18:00:00.000Z,Tom Benson Hall of Fame Stadium,Walsh,Tiffin,0,42,Canton,OH,40.7985464,-81.3749508
401431298,2022,1,2022-09-03T18:00:00.000Z,Farwell Field,Lake Forest College,Wisconsin-Lutheran,42,7,Lake Forest,IL,42.2586342,-87.840625
401420822,2022,1,2022-09-03T18:00:00.000Z,Stambaugh Stadium,Youngstown State,Duquesne,31,14,Youngstown,OH,41.1092964,-80.6501885
401445818,2022,1,2022-09-03T18:00:00.000Z,Robert B. Redman Stadium,Bloomsburg,Stonehill,30,33,Bloomsburg,PA,41.0044958,-76.4537302
401430996,2022,1,2022-09-03T18:00:00.000Z,Bulldog Stadium (TX),Texas Lutheran,Howard Payne,45,59,Seguin,TX,29.5688411,-97.9647269
401403971,2022,1,2022-09-03T18:30:00.000Z,Rose Bowl,UCLA,Bowling Green,45,17,Pasadena,CA,34.1613284,-118.1676462
401413333,2022,1,2022-09-03T19:00:00.000Z,Washington-Grizzly Stadium,Montana,Northwestern State,47,0,Missoula,MT,46.8638753,-113.9815042
401438680,2022,1,2022-09-03T19:00:00.000Z,McCulloch Stadium,Willamette,Pomona Pitzer,21,44,Salem,OR,44.9391565,-123.033121
401431579,2022,1,2022-09-03T19:00:00.000Z,Jack Britt Memorial Stadium,Lake Erie,Hillsdale,31,35,Painesville,OH,41.7244885,-81.245657
401415015,2022,1,2022-09-03T19:30:00.000Z,Joan C. Edwards Stadium,Marshall,Norfolk State,55,3,Huntington,WV,38.4247042,-82.4214412
401405063,2022,1,2022-09-03T19:30:00.000Z,"Memorial Stadium (Lincoln, NE)",Nebraska,North Dakota,38,17,Lincoln,NE,40.820682,-96.705594
401411097,2022,1,2022-09-03T19:30:00.000Z,Hard Rock Stadium,Miami,Bethune-Cookman,70,13,Miami Gardens,FL,25.9579665,-80.2388604
401415211,2022,1,2022-09-03T19:30:00.000Z,War Memorial Stadium,Wyoming,Tulsa,40,37,Laramie,WY,41.31161,-105.5681384
401426541,2022,1,2022-09-03T19:30:00.000Z,"Memorial Stadium (Norman, OK)",Oklahoma,UTEP,45,13,Norman,OK,35.2058537,-97.4423145
401403858,2022,1,2022-09-03T19:30:00.000Z,Mercedes-Benz Stadium,Georgia,Oregon,49,3,Atlanta,GA,33.755578,-84.400881
401426542,2022,1,2022-09-03T19:30:00.000Z,Alamodome,UTSA,Houston,35,37,San Antonio,TX,29.4169834,-98.4788143
401403855,2022,1,2022-09-03T19:30:00.000Z,Razorback Stadium,Arkansas,Cincinnati,31,24,Fayetteville,AR,36.0680662,-94.1789534
401403967,2022,1,2022-09-03T19:30:00.000Z,Snapdragon Stadium,San Diego State,Arizona,20,38,San Diego,CA,32.784444,-117.122833
401420836,2022,1,2022-09-03T19:30:00.000Z,Fargodome,North Dakota State,Drake,56,14,Fargo,ND,46.9029938,-96.8003251
401415612,2022,1,2022-09-03T20:00:00.000Z,Raymond James Stadium,South Florida,BYU,21,50,Tampa,FL,27.9758691,-82.5033344
401415176,2022,1,2022-09-03T20:00:00.000Z,Nottingham Field,Northern Colorado,Houston Christian,34,46,Greeley,CO,40.403493,-104.705139
401445811,2022,1,2022-09-03T20:00:00.000Z,Griswold Stadium,Lewis & Clark College,Puget Sound,41,15,Portland,OR,45.5202471,-122.6741949
401413236,2022,1,2022-09-03T20:00:00.000Z,Roos Field,Eastern Washington,Tennessee State,36,29,Cheney,WA,47.49278,-117.587353
401403968,2022,1,2022-09-03T20:00:00.000Z,California Memorial Stadium,California,UC Davis,34,13,Berkeley,CA,37.8710434,-122.2507729
401430671,2022,1,2022-09-03T20:00:00.000Z,George Williams Athletic Complex,Shaw,Wingate,7,21,Raleigh,NC,35.7803977,-78.6390989
401403860,2022,1,2022-09-03T20:00:00.000Z,Vaught-Hemingway Stadium,Ole Miss,Troy,28,10,Oxford,MS,34.3619837,-89.5342076
401439513,2022,1,2022-09-03T20:00:00.000Z,Earl Kitchings Stadium,Edward Waters,Clark Atlanta,34,39,Jacksonville,FL,30.3321838,-81.655651
401421116,2022,1,2022-09-03T21:00:00.000Z,Hancock Whitney Stadium,South Alabama,Nicholls,48,7,Mobile,AL,30.6943566,-88.0430541
401432888,2022,1,2022-09-03T21:00:00.000Z,Veterans Memorial Stadium (WI),Wisconsin-Lacrosse,Dakota State University,42,7,La Crosse,WI,43.8122836,-91.2514355
401415212,2022,1,2022-09-03T21:30:00.000Z,Mackay Stadium,Nevada,Texas State,38,14,Reno,NV,39.5469459,-119.8175435
401455583,2022,1,2022-09-03T22:00:00.000Z,McAfee Field,Finlandia University,Benedictine University,7,52,Hancock,MI,47.126871,-88.580956
401432090,2022,1,2022-09-03T22:00:00.000Z,Multi-Sport Performance Stadium,Alderson-Broaddus,Mercyhurst,28,45,Philippi,WV,39.1523198,-80.0403578
401413203,2022,1,2022-09-03T22:00:00.000Z,Finley Stadium,Chattanooga,Wofford,31,0,Chattanooga,TN,35.0363792,-85.3158835
401432880,2022,1,2022-09-03T22:00:00.000Z,Day Field,Randolph-Macon,North Carolina Wesleyan,49,7,Ashland,VA,37.7594012,-77.4806603
401423449,2022,1,2022-09-03T22:00:00.000Z,Hornet Stadium,Alabama State,Miles College,21,13,Sacramento,CA,38.5556718,-121.4229607
401423449,2022,1,2022-09-03T22:00:00.000Z,Hornet Stadium,Alabama State,Miles College,21,13,Montgomery,AL,32.3642223,-86.2896902
401423411,2022,1,2022-09-03T22:00:00.000Z,Spec Martin Municipal Stadium,Stetson,Concordia-Michigan,24,14,DeLand,FL,29.0208575,-81.2993746
401432331,2022,1,2022-09-03T22:00:00.000Z,Setzler Field,Newberry,Allen,40,6,Newberry,SC,34.286133,-81.622539
401431863,2022,1,2022-09-03T22:00:00.000Z,University Stadium (GA),West Georgia,Carson-Newman College,38,7,Carrollton,GA,33.5801103,-85.0766113
401444470,2022,1,2022-09-03T22:00:00.000Z,Alumni Memorial Stadium (NC),Livingstone,Catawba,19,44,Salisbury,NC,35.6709727,-80.4742261
401431566,2022,1,2022-09-03T22:00:00.000Z,Mihalik-Thompson Stadium,Slippery Rock,Wayne State (MI),42,10,Slippery Rock,PA,41.0639506,-80.0564468
401429860,2022,1,2022-09-03T22:00:00.000Z,Charlie W. Johnson Stadium,Benedict College,Elizabeth City State,52,14,Columbia,SC,34.0007493,-81.0343313
401430695,2022,1,2022-09-03T22:00:00.000Z,Helen and Leonard Moretz Stadium,Lenoir-Rhyne,Virginia St,38,19,Hickory,NC,35.7333312,-81.3442915
401431854,2022,1,2022-09-03T22:00:00.000Z,B.T. Harvey Stadium,Morehouse College,West Alabama,16,24,Atlanta,GA,33.7489924,-84.3902644
401431489,2022,1,2022-09-03T22:00:00.000Z,Key Stadium,Indianapolis,St. Xavier IL,57,0,Indianapolis,IN,39.7683331,-86.1583502
401430921,2022,1,2022-09-03T22:00:00.000Z,J. Leslie Rollins Stadium,Buena Vista,Gustavus Adolphus,20,62,Storm Lake,IA,42.6452817,-95.1992726
401426536,2022,1,2022-09-03T22:00:00.000Z,Peden Stadium,Ohio,Florida Atlantic,41,38,Athens,OH,39.3212794,-82.1034315
401426540,2022,1,2022-09-03T22:00:00.000Z,Los Angeles Memorial Coliseum,USC,Rice,66,14,Los Angeles,CA,34.014167,-118.287778
401426538,2022,1,2022-09-03T22:00:00.000Z,Bridgeforth Stadium,James Madison,Middle Tennessee,44,7,Harrisonburg,VA,38.4352919,-78.8729349
401424417,2022,1,2022-09-03T22:00:00.000Z,Armstrong Stadium,Hampton,Howard,31,28,Hampton,VA,37.0200894,-76.3331555
401420777,2022,1,2022-09-03T22:00:00.000Z,Allen E. Paulson Stadium,Georgia Southern,Morgan State,59,7,Statesboro,GA,32.4122471,-81.7849296
401432628,2022,1,2022-09-03T22:00:00.000Z,Wilson Field,Washington and Lee,Christopher Newport,3,9,Lexington,VA,37.7840208,-79.4428157
401422978,2022,1,2022-09-03T22:00:00.000Z,Christy Mathewson-Memorial Stadium,Bucknell,Towson,13,14,Lewisburg,PA,40.9519411,-76.884752
401432436,2022,1,2022-09-03T22:30:00.000Z,MDU Resources Community Bowl,University of Mary,Wayne State (NE),28,33,Bismarck,ND,46.808327,-100.783739
401420873,2022,1,2022-09-03T23:00:00.000Z,Jack Spinks Stadium,Alcorn State,Stephen F. Austin,27,31,Lorman,MS,31.873621,-91.13488
401423918,2022,1,2022-09-03T23:00:00.000Z,Panther Stadium,Prairie View A&M,Texas Southern,40,23,Prairie View,TX,30.0937874,-95.9960913
401435180,2022,1,2022-09-03T23:00:00.000Z,Deeds Field-Piper Stadium,Denison University,Capital,48,31,Granville,OH,40.0681192,-82.5196037
401424943,2022,1,2022-09-03T23:00:00.000Z,Golden Lion Stadium,Arkansas-Pine Bluff,Lane College,48,42,Pine Bluff,AR,34.253327,-92.0214031
401435106,2022,1,2022-09-03T23:00:00.000Z,Big Cat Stadium,Minnesota Morris,Macalester,24,45,Morris,MN,45.586072,-95.913941
401432646,2022,1,2022-09-03T23:00:00.000Z,Charles Lee Field at Samford Stadium,Huntingdon College (AL),Linfield College,34,41,Montgomery,AL,32.3669656,-86.3006485
401431006,2022,1,2022-09-03T23:00:00.000Z,Trinity University Stadium,Trinity University TX,Sul Ross State,55,7,San Antonio,TX,29.4246002,-98.4951405
401430708,2022,1,2022-09-03T23:00:00.000Z,"Luther ""Nick"" Jeralds Stadium",Fayetteville State,UNC Pembroke,15,13,Fayetteville,NC,35.0525759,-78.878292
401421121,2022,1,2022-09-03T23:00:00.000Z,Cajun Field,Louisiana,SE Louisiana,24,7,Lafayette,LA,30.2158434,-92.0417371
401431894,2022,1,2022-09-03T23:00:00.000Z,"Memorial Stadium (Wichita Falls, TX)",Midwestern State,CSU Pueblo,27,59,Wichita Falls,TX,33.9137085,-98.4933873
401431906,2022,1,2022-09-03T23:00:00.000Z,Ratliff Stadium,UT Permian Basin,Southwest Baptist,17,41,Odessa,TX,31.8457149,-102.367687
401405065,2022,1,2022-09-03T23:00:00.000Z,Camp Randall Stadium,Wisconsin,Illinois State,38,0,Madison,WI,43.06994,-89.4126943
401403857,2022,1,2022-09-03T23:00:00.000Z,Ben Hill Griffin Stadium,Florida,Utah,29,26,Gainesville,FL,29.6499357,-82.3485788
401404056,2022,1,2022-09-03T23:00:00.000Z,Bill Snyder Family Stadium,Kansas State,South Dakota,34,0,Manhattan,KS,39.2020096,-96.5938395
401403866,2022,1,2022-09-03T23:00:00.000Z,FirstBank Stadium,Vanderbilt,Elon,42,31,Nashville,TN,36.1440455,-86.8088942
401404134,2022,1,2022-09-03T23:00:00.000Z,Brooks Stadium (SC),Coastal Carolina,Army,38,28,Conway,SC,33.7928506,-79.0166946
401425418,2022,1,2022-09-03T23:00:00.000Z,Centennial Bank Stadium,Arkansas State,Grambling,58,3,Jonesboro,AR,35.8488977,-90.6677436
401420846,2022,1,2022-09-03T23:00:00.000Z,Gayle and Tom Benson Stadium,Incarnate Word,Southern Illinois,64,29,San Antonio,TX,29.4674787,-98.470014
401431094,2022,1,2022-09-03T23:00:00.000Z,Holmgren Athletic Complex,North Park,Manchester,14,23,Chicago,IL,41.8755616,-87.6244212
401431860,2022,1,2022-09-03T23:00:00.000Z,Blue Wahoos Stadium,West Florida,Warner University,52,3,Pensacola,FL,30.421309,-87.2169149
401435063,2022,1,2022-09-03T23:00:00.000Z,Charles A. Gaetano Stadium,Utica,University of Rochester (NY),43,28,Utica,NY,43.1009031,-75.2326641
401432323,2022,1,2022-09-03T23:00:00.000Z,Albany State University Coliseum,Albany State GA,Mississippi College,28,14,Albany,GA,31.5782062,-84.1556809
401441340,2022,1,2022-09-03T23:00:00.000Z,Knight Stadium,Southern Virginia,Wilmington (OH),27,52,Buena Vista,VA,37.7342962,-79.3539292
401423925,2022,1,2022-09-03T23:00:00.000Z,Ace W. Mumford Stadium,Southern,Florida Memorial University,86,0,Baton Rouge,LA,30.5221461,-91.1896087
401403856,2022,1,2022-09-03T23:00:00.000Z,Jordan-Hare Stadium,Auburn,Mercer,42,16,Auburn,AL,32.6025532,-85.4897479
401424416,2022,1,2022-09-03T23:00:00.000Z,McLane Stadium,Baylor,UAlbany,69,10,Waco,TX,31.5582015,-97.1156702
401432524,2022,1,2022-09-03T23:00:00.000Z,Crusader Stadium,Mary Hardin-Baylor,Muhlenberg,62,13,Belton,TX,31.0560132,-97.464453
401403859,2022,1,2022-09-03T23:00:00.000Z,Kroger Field,Kentucky,Miami (OH),37,13,Lexington,KY,38.0220905,-84.5053408
401404157,2022,1,2022-09-03T23:00:00.000Z,M. M. Roberts Stadium,Southern Miss,Liberty,27,29,Hattiesburg,MS,31.3289321,-89.3318118
401431178,2022,1,2022-09-03T23:00:00.000Z,Hoernemann Stadium,Heidelberg,Adrian,31,0,Tiffin,OH,41.114485,-83.1779537
401414778,2022,1,2022-09-03T23:00:00.000Z,Yulman Stadium,Tulane,Massachusetts,42,10,New Orleans,LA,29.944616,-90.116692
401435213,2022,1,2022-09-03T23:00:00.000Z,Community Stadium at Goerke Park,Wisconsin-Stevens Pt,Mayville State,24,31,Stevens Point,WI,44.5229223,-89.574111
401418609,2022,1,2022-09-03T23:00:00.000Z,Governors Stadium,Austin Peay,Presbyterian,63,0,Clarksville,TN,36.5362559,-87.3525507
401466246,2022,1,2022-09-03T23:00:00.000Z,Brown Field,Valparaiso,Indiana Wesleyan,20,17,Valparaiso,IN,41.465642,-87.0479446
401426539,2022,1,2022-09-03T23:30:00.000Z,DATCU Stadium,North Texas,SMU,10,48,Denton,TX,33.203899,-97.159245
401404124,2022,1,2022-09-03T23:30:00.000Z,Ohio Stadium,Ohio State,Notre Dame,21,10,Columbus,OH,40.0016447,-83.0197266
401403863,2022,1,2022-09-03T23:30:00.000Z,Williams-Brice Stadium,South Carolina,Georgia State,35,14,Columbia,SC,33.9730239,-81.0191726
401420797,2022,1,2022-09-03T23:30:00.000Z,Bank of America Stadium,North Carolina Central,North Carolina A&T,28,13,Charlotte,NC,35.225833,-80.852778
401432765,2022,1,2022-09-03T23:30:00.000Z,Reeves Field (PA),Geneva,Wooster,25,33,Beaver Falls,PA,40.7520097,-80.3192295
401403861,2022,1,2022-09-03T23:30:00.000Z,Davis Wade Stadium,Mississippi State,Memphis,49,23,Starkville,MS,33.4563403,-88.7933652
401403854,2022,1,2022-09-03T23:30:00.000Z,Bryant-Denny Stadium,Alabama,Utah State,55,0,Tuscaloosa,AL,33.2082752,-87.5503836
401431240,2022,1,2022-09-04T00:00:00.000Z,Old National Bank Stadium,Crown College,Hamline University,14,39,Saint Bonifacius,MN,,
401431911,2022,1,2022-09-04T00:00:00.000Z,Buffalo Stadium,Western Colorado,West Texas A&M,6,44,Canyon,TX,34.9799429,-101.919197
401404055,2022,1,2022-09-04T00:00:00.000Z,Jones AT&T Stadium,Texas Tech,Murray State,63,10,Lubbock,TX,33.5910518,-101.8728824
401404059,2022,1,2022-09-04T00:00:00.000Z,DKR-Texas Memorial Stadium,Texas,UL Monroe,52,10,Austin,TX,30.2836813,-97.7325345
401439762,2022,1,2022-09-04T00:00:00.000Z,Reynolds Field,Northwestern (MN),Augsburg,15,23,Roseville,MN,45.0060767,-93.1566107
401415210,2022,1,2022-09-04T00:00:00.000Z,University Stadium (NM),New Mexico,Maine,41,0,Albuquerque,NM,35.0669479,-106.6283225
401411099,2022,1,2022-09-04T00:00:00.000Z,JMA Wireless Dome,Syracuse,Louisville,31,7,Syracuse,NY,43.0362269,-76.1363161
401433060,2022,1,2022-09-04T00:00:00.000Z,Ben Altamirano Field,Western New Mexico,Adams State,34,20,Silver City,NM,32.7751371,-108.2754371
401430981,2022,1,2022-09-04T00:00:00.000Z,April Zorn Memorial Stadium,Monmouth (IL),Wartburg,7,34,Monmouth,IL,40.9127103,-90.6472477
401413340,2022,1,2022-09-04T00:00:00.000Z,Bobcat Stadium,Montana State,McNeese,40,17,Bozeman,MT,45.659048,-111.049547
401431901,2022,1,2022-09-04T00:00:00.000Z,Javelina Stadium,Texas A&M-Kingsville,North American University,60,0,Kingsville,TX,27.5158689,-97.856109
401403970,2022,1,2022-09-04T00:00:00.000Z,Stanford Stadium,Stanford,Colgate,41,10,Stanford,CA,37.4345556,-122.1611271
401432189,2022,1,2022-09-04T01:00:00.000Z,Torero Stadium,San Diego,La Verne,58,0,San Diego,CA,32.7730674,-117.183721
401403974,2022,1,2022-09-04T01:30:00.000Z,Gesa Field,Washington State,Idaho,24,17,Pullman,WA,46.731831,-117.1604991
401435149,2022,1,2022-09-04T02:00:00.000Z,Ernie Chapman Stadium,Chapman,Pacific (OR),42,21,Orange,CA,33.7500378,-117.8704931
401432637,2022,1,2022-09-04T02:00:00.000Z,Ted Runner Stadium,NEWBERG,Redlands,38,31,Redlands,CA,34.0550328,-117.1827445
401403969,2022,1,2022-09-04T02:30:00.000Z,Reser Stadium,Oregon State,Boise State,34,17,Corvallis,OR,44.5594559,-123.2814341
401403973,2022,1,2022-09-04T02:30:00.000Z,Husky Stadium,Washington,Kent State,45,20,Houston,TX,29.6949025,-95.5167353
401403973,2022,1,2022-09-04T02:30:00.000Z,Husky Stadium,Washington,Kent State,45,20,Saint Cloud,MN,45.5616075,-94.1642004
401403973,2022,1,2022-09-04T02:30:00.000Z,Husky Stadium,Washington,Kent State,45,20,Seattle,WA,47.6503235,-122.3015746
401420855,2022,1,2022-09-04T02:30:00.000Z,Hornet Stadium,Sacramento State,Utah Tech,56,33,Sacramento,CA,38.5556718,-121.4229607
401420855,2022,1,2022-09-04T02:30:00.000Z,Hornet Stadium,Sacramento State,Utah Tech,56,33,Montgomery,AL,32.3642223,-86.2896902
401426543,2022,1,2022-09-04T03:59:00.000Z,Clarence T.C. Ching Athletics Complex,Hawai'i,Western Kentucky,17,49,Honolulu,HI,21.294294,-157.819338
401431127,2022,1,2022-09-04T17:00:00.000Z,Alumni Stadium (IN),Hanover College,Centre College Kentucky,29,31,Hanover,IN,38.7142263,-85.4735707
401424947,2022,1,2022-09-04T19:00:00.000Z,Hard Rock Stadium,Jackson State,Florida A&M,59,3,Miami Gardens,FL,25.9579665,-80.2388604
401431983,2022,1,2022-09-04T20:00:00.000Z,Tom Benson Hall of Fame Stadium,Central State (OH),Winston-Salem,41,21,Canton,OH,40.7985464,-81.3749508
401432363,2022,1,2022-09-04T23:00:00.000Z,Cramton Bowl,Tuskegee,Fort Valley State,6,21,Montgomery,AL,32.37949,-86.293002
401403867,2022,1,2022-09-04T23:30:00.000Z,Caesars Superdome,Florida State,LSU,24,23,New Orleans,LA,29.950833,-90.081111
401411101,2022,1,2022-09-06T00:00:00.000Z,Mercedes-Benz Stadium,Georgia Tech,Clemson,10,41,Atlanta,GA,33.755578,-84.400881
401432091,2022,2,2022-09-08T22:00:00.000Z,West Family Stadium,West Liberty,Alderson-Broaddus,30,17,Wheeling,WV,40.0639616,-80.7209149
